delta_h_m,sensor_confidence,geometry_variance
2.539889015174551,0.6116944123555308,0.9206653928408812
-0.2147824169986103,0.9148580278877652,0.04123229610024383
-0.05294772618059556,0.9362044136615406,0.06312685906638452
-0.1173875106310976,0.9456116857376862,0.007882201473416471
-0.2267503688228809,0.9626085756896664,0.09737747478133583
-0.2290456809221766,0.9634189348777117,0.023374937077413074
-11.289694666747788,0.447685617712163,0.9333282593930785
-0.17040274829523366,0.9513900778391369,0.06232307860896533
-0.10562235901596373,0.9540090986827772,-0.014114386075521415
-0.21576110639146756,0.930704159874558,0.03458840674382518
0.11158607094476734,0.9619084562644151,0.030824799816431728
0.13834524025776643,0.929032919051418,0.0451178325804502
-0.18454609074155132,0.947281976556953,0.0446115008178181
-0.049789198043185406,1.0,0.030217324328097168
0.022209485232485646,0.9178424458312501,0.05062762677172017
-0.0998734436531887,0.9977757354648611,0.0456337018118289
-8.320964313922584,0.401725729879496,0.5517562336503485
-0.10044334617381619,0.9638414204108716,0.03867475081942834
-0.027161724980366366,0.9253055903325805,0.04802468089656293
-0.12086631878021788,0.9995034506492889,0.035484966512952174
-0.06549800864042996,0.99786290988455,0.03896723096690396
0.28765892722296776,0.9360700331920442,0.02933071551312337
-0.24176464647982457,0.9453173105725773,0.05725943269866056
0.14984815997840037,0.9670274942905345,0.017746466180416837
-0.017456337115027556,1.0,0.07776723790926206
-0.24716763840796016,0.9648831594315674,0.007390507256497793
0.0017512146625237428,0.9709303686613349,0.06853470824341773
0.12651663946410832,0.9492404195880008,0.06607147013897344
-0.33659266186170433,0.9034010873624548,0.030529533080311443
-0.18804280767043066,0.9286383358825918,0.020235119731282485
0.26701806107964887,0.9387908189466745,0.05854251282286842
-0.156940884668457,0.859601881805181,0.067857965704769
0.05441340532044714,0.9530635570692509,0.03850429735693899
0.052808108971727635,0.9752538415379433,0.05065696557057119
-0.06396778296370091,0.9846227001316914,0.04509476946776017
11.365466073323343,0.6924337761303082,1.0649820117052053
0.01458928927969424,0.9253786106590426,0.06502274406979099
-0.0620036789811944,0.9282714002194461,0.02611994976299374
-0.3358379422719025,0.9278161617511181,0.08108128479836846
-0.05139801018702997,0.9626668926643119,0.030805331910721604
0.467094598234392,0.9534377722951243,0.044383583479528234
0.20375749850449681,0.965400258317739,0.04003921415496664
0.17865005650222252,0.9744283606606813,0.11181939240870598
-0.04482258349824396,0.9566896157679422,0.05178046566130625
-0.10987768967817482,0.9896854121126655,0.04676599768342018
-0.2789750495397109,0.9304543609409537,0.07227673606340371
-0.08009753502906158,0.9305126430398625,0.029585083875473657
-0.40730862768891635,0.9338488363811652,0.01530451167220545
0.17246071821095887,0.9526890239017006,0.045420247273562905
0.1671230157716609,0.9937689456280644,0.010954410778778297
0.23876611612166726,0.9694436990736999,0.03948398446334229
0.3967446261590614,0.950333704206666,0.06137109087483959
0.045038695384117845,0.984987462896179,0.04907226892825084
-0.010457283475666091,0.9562826350731489,0.034974877922820585
-0.27000722670973437,0.9143344186188211,0.07195947738365946
-0.364330481876657,0.9378373226735374,0.022080640652012946
-0.15194314114552532,0.9918832495429384,0.024242546994688367
-0.2125874756785792,0.966156766575133,0.06724861757725203
0.09360876712010326,0.935991786279213,0.037909682248187096
-0.2840207598268617,0.9616871287165343,0.04523909226174825
0.2403936451542543,0.967149307425596,0.0746481917635487
-0.03764933508285987,0.9393593773739359,0.034746757649006185
-0.2781882089741274,0.9726553151735382,0.05398398183895707
5.968122195167165,0.4731109553755878,0.7491312029999716
0.3591889803977568,0.9061219617946629,0.04699299901486258
-0.13779157402542758,0.9740281186525734,0.04512888416765518
-0.044304270788214896,0.9364277246279448,0.029332649950611016
-0.34362981668717907,0.9103938507878371,0.050434512236776016
0.09439332694332676,0.8973355282395838,0.05390693171246598
0.25566857720590896,0.950281657708823,0.05971515962110886
-0.20380291616542903,0.9680513566708111,0.07183446443085745
-0.09472145400620846,0.9056447942269035,0.08138908972914032
0.11531835948490535,0.9559876883786116,0.014676142358824647
-0.18972154422777085,0.9568183105372584,0.013185034164358275
0.057876094450228566,0.950345683538146,0.05307410767285509
-0.376268178330643,0.9480341441089659,0.02269063536542003
-0.04549444042456157,0.9714596793325543,0.04047410245609563
-0.05964242611994193,0.9413493928445537,0.05146593136816452
-0.03175386151047037,0.9842739253489454,0.05721335553353215
0.011456754162291242,0.946944382451217,0.06793185575232268
-13.211796926502892,0.47296832419483853,0.7162007339415103
-0.15648241028611315,0.9398311639396791,0.08543629969204064
0.01828758514045903,0.9178696652289943,0.05398439159560195
0.12782317049936312,0.9528299621279473,0.06941238840196265
-0.18802040871529865,0.9786385424960244,0.08477719264063482
-0.01859990680984528,0.8657578173195358,0.052605631710307944
-0.307720277639735,0.9600977552475969,0.035236147144691886
-0.18884306477255208,0.9529353822443636,0.02286331217383785
-0.27204845802282135,0.9586446263209132,0.06627430226945698
0.02209584021933758,0.9183755665554512,0.03459135579588937
0.10205356607362948,1.0,0.06839299016697643
0.3721242400666325,1.0,0.04792126710911137
0.0501624963989379,0.9921593790672856,0.06297411106707479
0.3965760156503055,0.9509036046674024,0.02116496932105606
-0.11369382451572388,0.9721998777033768,0.07823329904230925
0.040779017192362293,0.9273219320932877,0.03709068855702834
0.15328825874337282,0.9203795843847862,0.05383431481715058
-0.4761806523696249,0.9688182440733302,0.040565778993351356
0.11141334706547489,0.9453480287122706,0.027178345809350933
-0.09024402243165702,0.9011304131708173,0.07598060846982298
0.10423537688123206,0.9683245277561008,0.009891405698593606
-0.16880418848544826,0.952937192852892,0.04058407090612092
-8.346668168639344,0.45041931385343575,1.3812881209463326
0.08740991565486216,0.9699216397114965,0.0877942269870451
0.01759929128895472,0.9710199658875903,0.04083729396140745
0.11250760085530723,0.9823082531310532,0.059143096621700454
-0.3026239520907458,0.9517819495960111,0.041187530712299955
0.1557364284067019,0.9157381602103719,0.04680428518965408
0.1258885983162508,0.9641621908089549,0.07808206352018364
0.09800834661078354,0.9715205299256905,0.07174104604114544
-0.20763253821644478,0.9380686382028601,0.021106017159363385
-0.31159909663004903,0.9321562265387016,0.04324545714830215
0.30799019259671345,0.9304262323368145,0.030832212797679785
0.2473395168972349,0.9551626942845038,0.053022809665787964
0.1468891744180902,0.9630269325097551,0.057321968757656855
-0.18332522138725943,0.9624196246524891,0.08075387800427344
-0.0725440166329066,0.9470488063354092,0.05840409413129817
0.23743223028185534,0.9009522046612018,0.05454966581151765
-0.1698850511892053,0.9735289713197417,0.11004307702481092
0.1386240144923061,0.9212749505238094,0.05999856274320621
0.11857750108360941,0.9447028746632583,0.06325862105197533
5.413489937797001,0.5670337048346135,0.7130536140604259
0.30213731567339386,0.9730961060184624,0.048767372015831076
-0.20426822640267694,0.9724212884615403,0.03355763823652619
-0.11378720682188559,0.8977078126679725,0.03384088808948147
0.28760393399729384,0.9392684609743961,0.016892106753273052
0.09632581625573183,0.9941528321134769,0.0897358606300411
0.060445180540297565,0.9416872259812892,0.053413571514267996
0.6082901227626389,0.9654291921022061,0.08239334208307617
0.02093418217401869,0.922547498832312,0.034649264181668096
0.0728698040053751,0.9485319903687724,0.06324844799053124
0.032017142218269165,0.997430248678544,0.05502961208327437
0.21058205849593029,1.0,0.024470826248056417
0.17239276750208893,0.9483080544782947,0.03772152160980742
-0.010894950874163745,0.9447794291822973,0.023683998457477082
-0.1676931060168836,0.9741694165452063,0.010310826696719178
-0.024650026578240034,0.9328817487117901,0.0365941887243938
-0.32316756478645614,0.946126902748083,0.015394677725494264
0.15164280417377504,0.9303129652267172,0.028899679373194275
0.15476310801137216,0.9636386899348293,0.041657670839958555
0.051492935092174535,0.8944103120731092,0.03386110194178583
0.2696640709907198,0.9935049538529415,0.046379734507361645
0.022894410664799338,0.8979713762536089,0.04920243892528299
0.26488564032336503,0.9132421876550484,0.04122300161520934
0.06283601505501864,0.9437232149372566,0.0812625620763966
0.07035490726203673,0.9505390325609854,0.04636764195292189
0.2421801654517528,0.857245302495639,0.05254023636532161
-0.3486043713592414,0.9787321362666044,0.06225968877015345
-0.022518366645365166,0.9643521556507686,0.06195707783041017
0.13747137800386772,0.8520528197125231,0.06539578682162334
0.2255238335022156,0.9492080485283974,0.0711939597508026
-0.1610478831999031,0.9532467051678882,0.025195390063746315
-0.3289269270995572,0.9255404512959059,0.06893542855361567
-0.2861347330626207,0.9429227400220459,0.03620597686948307
-0.10796768305221659,0.9251398199832688,-0.019689752573071068
0.2341880163083716,0.9066231161085974,0.023682208389940517
0.03729384790206697,0.9320376727881906,0.02932473531523818
-0.10591194514518072,1.0,0.032034031072594144
-0.259394975018845,0.9286534247887104,0.05117935078399251
-0.06529823797302087,0.9770651058545431,0.05678278053895613
-0.24428162419015476,0.9448919099116361,0.07402567639176429
-0.13057499229047503,0.9624609920364543,0.059576872827759156
0.46823210469081566,0.9045341702682934,0.045290031040017734
-0.28017873819633654,0.9525661054638358,0.08536762548060693
-0.011241888713271208,0.9085339267328884,0.031770782846398685
-0.14944581031861487,0.9900001554675928,0.05552715542551189
0.46154685976879767,0.9672662578651234,0.08049536126034422
-0.12214322190149117,0.9429813896560677,0.0804018098394022
-9.649717215090076,0.4899133118274246,1.3420526604603293
-0.12914308925278803,0.9580202400819937,0.045471884093532304
0.13412257598834904,0.979264009130444,0.056477423067668474
-0.29773198217704505,0.9398677518171452,0.040686112454123756
0.007087020156676173,0.9657771062306653,0.05585463977859619
0.02879700036699754,0.9973527791905331,0.04299451644963733
0.07989223686184581,0.9229612047734853,0.07070925513166515
0.11550166081478275,0.950460592676503,0.02861842386853138
0.17909891996698657,0.9077654354774679,0.06806568250079068
-0.20932326701763515,0.9765657657623632,0.03923607187899989
0.03289160281743518,0.956787857061912,0.006783751965903008
0.08895298146726968,0.9583953707723466,0.06999632781202174
-0.14496379784984015,0.9575842392682197,0.02872448510818963
-0.022588538522768344,0.9648767531065843,0.04542467330509119
-0.2669400052703241,0.9346203290416571,0.06398425163221727
0.17952859220757617,0.9103362221647981,0.035689729398620536
0.031046242350317874,0.9522184779642149,0.06981212400622393
-0.17640789681140265,0.9604106097919148,0.039364610830451605
-0.38176470724261174,0.92904629920208,0.0469693546395735
-0.03520181585387234,0.9411157389981852,0.055367543244967975
-0.019331944852473727,0.9108066223422491,0.06025026287850871
-0.025793080624144288,0.963486846718339,0.06857170652313774
-0.1499227320445606,0.9957930277968627,0.04349393394398559
-0.12441070416653932,1.0,0.06224089567395964
0.1383783595713389,0.948242318385977,0.05245211753134575
-0.3196665959420894,0.9469871283393655,0.07286637237596132
0.14011979605007627,0.9432163585307372,0.03347747971263594
-0.008481835248353086,0.912492125270838,0.030992149100532072
-0.06592867713150385,0.9685350202879333,0.024538278499126015
-0.10861213101906553,0.981982123078136,0.04935938039455611
0.16818467628050127,1.0,0.01577966535648953
-0.06651202323629618,0.9238066766508667,0.0442141650170395
0.05043955441695435,0.9982958373689708,0.06442771762904495
-0.2103874174203727,0.9494031153624486,0.054739608490975276
-0.12371237619567527,0.9043655104759921,-0.005572753773082563
0.10387245800154583,0.944476493016828,0.07011069491196706
-0.27986531170055123,0.9898853385921174,0.06159487323480705
-0.04125807099526322,0.8940157599341044,0.06748315062274364
-0.45907339994933394,0.9137127316197678,0.046820377347144976
0.19943504497344153,0.9920742588288624,0.05727081354858155
0.08727238924706367,0.9882373642046363,0.0412633594914555
4.986668387196527,0.5811328916385833,1.3475773425971536
0.23660018916179304,0.9106611396657269,0.08889685604023798
0.28986677782204107,0.9262276533849276,0.0624781367258061
-0.47430711493817007,0.9503431407994409,0.05549150422392732
-0.10919631033603404,0.9696786870909976,0.05632165914054138
-0.12838745251699443,1.0,0.07080252697784589
-0.14913498934025296,0.9235789954541135,0.07059938006553163
0.046400723020949504,0.9359454764338302,0.06102027061233884
0.021559114898325543,0.963650213138397,0.057791323547806604
-0.029807619410034805,0.9823981354419099,0.09899114642336439
0.30396178531181023,0.9714418429249141,0.057888103464010465
0.2136396538167351,0.957301953542789,0.024515359128071016
0.032971837934097185,0.9854371427017815,0.05949942757345059
-0.3791001629156355,0.9485481686663907,0.0014962923487520513
-0.02163524175207118,0.9658396927919825,0.01945201939796396
-0.27810711146962697,0.9703519881650456,0.06502224121036983
0.058401846071044365,0.9680441928459784,0.06271626736876358
0.1444895582282169,0.9039105963489655,0.04787003081195788
0.4218928832798972,0.947372159815133,0.046246826678089194
-0.05226232541467886,0.9381499642075966,0.03714262935809637
0.024479037862430726,0.9350013482387148,0.07415105449865808
0.09934953707643399,1.0,0.09205682713538685
-0.06655958843356034,0.9242995627609121,0.058166067424792814
-0.20742711176468165,0.9163644692314061,0.04117670370635651
-0.21554022634399086,0.895649060115201,0.0736053465405679
-0.1328756189065268,0.9098782647260946,0.06189127465393756
-0.06357313515966516,0.9406066712371638,0.04439836395852847
-0.12065761883071294,0.9890516359900895,0.05523690593226098
-0.06211752711988429,0.9295364417113149,0.0655679425678243
0.3076509553701946,1.0,0.09015251939172639
0.216724682239908,0.9872362390551047,0.019219360248642115
0.02013013898628648,0.938850418482064,0.01677301756409342
-0.24646853500828023,0.9706224140450737,0.05359249868368408
0.20321838708144516,0.9682396089712977,0.04088686528059893
-0.014612262552306778,0.9572524333637125,0.0759768491169351
0.21661334513888586,0.9084871090034112,0.008327586103374626
-0.11157233729728151,0.989585041384805,0.043269249313969166
-0.2438601275891105,0.9289248953343594,0.008648516034143704
0.08657973819655694,0.9114501391288619,0.02856674853442733
-0.5096967556504135,0.935292588727605,0.049162993623556424
-0.15695032040372198,0.9625900879865805,0.04962601383920205
-0.09347788149717844,0.955452443566213,0.04063761620440006
4.397415828691102,0.6277445416914178,0.6790518086836462
0.2630872438941268,0.8905163881729921,0.03678227252962521
-0.14229371478811595,0.9784326614866639,0.06829335950247988
-0.3685319864559471,0.9622876015333979,0.0428620606411111
0.05363562480186562,0.9988873186465239,0.07751179173109982
-3.77579750124363,0.6811841697171857,0.9994108581395589
0.34409727559959546,0.9188574018657638,0.08590359486621554
-5.830327933679231,0.5085403538578382,0.7037435595429583
-0.13082688535414932,0.9767194418636257,0.05953890972875639
0.11341698346321863,0.9156474218904824,0.034893378797825614
0.46718241761991175,0.9628815258181853,0.0852507038752042
0.03479997118377118,0.9318521518477576,0.0566283472151852
0.06110853986024131,0.8901763528405966,0.054685169553424666
0.07419044350324559,0.9503826171890378,0.059463428808222425
-0.07277150172405557,0.9134549507553003,0.03915823474055104
-0.1476768496863942,1.0,0.04755677736186462
0.036583173783422046,0.9460404363551097,0.08233753385445175
-0.1429734230175114,1.0,0.05639891348996719
0.06867128606056296,0.9734918641708495,0.046710087335809676
-0.08822485605164147,0.9568947881437802,0.061796785674501385
0.03713736296440425,0.9535476114238253,0.06207651522291159
6.189818367171145,0.40241168320954657,0.5834512923355564
-0.2152647963501536,0.9496266487867354,0.059968766267233964
-0.47369891894458444,0.9144362483087588,0.05134047578428906
0.01619393069531667,0.9688182933602808,0.04050007586820678
-7.5090368584748575,0.6341113642644791,1.2579805841312002
-0.2938225201948754,0.9420267087402082,0.028280662855665894
-0.18038519735607939,0.9539011183871794,0.010935633849819312
-0.07331799508918048,0.879757088349116,0.03700156208025083
-0.0744161413234642,0.9407633512880815,0.059191554610001314
-0.01903463970952586,0.9558571813310944,0.029276478007111008
-0.5057042091640123,0.965012570968671,0.045556113855809294
-0.09725393554869614,0.9511412529445505,0.05326530063604505
-0.06620806270179178,0.93795981788481,0.05466280332330473
0.21596828654340663,0.9475208964140109,0.07843697161050081
0.09434345304738444,0.9514723262271988,0.0735549003523618
0.05946033951211959,0.9125403130716327,0.040378387388921654
-0.04482741700846729,0.9350704882377661,0.025484291888164482
0.0507925428532708,0.9546208178094492,0.03545401811176706
0.3722044471127012,0.9563406025823947,0.041948751207833125
0.17077012617536513,0.9614810488494137,0.06310680325553553
0.11602706336510751,0.967938389503303,0.030508066861400288
4.696321801738842,0.7551175775059428,1.0882298694836947
-0.21486105485034945,0.8883031150506344,0.07274512720336249
-0.1335946718739712,0.9305471960106223,0.025620948298140867
0.1494613255595785,0.947196729203981,0.01454734262244367
-0.28842741201257976,0.9978634122407526,0.0372961923896232
0.19078615865714413,0.9721859437809892,0.05562299734122473
-0.21395110021908056,0.9368020906935137,0.04618234458373422
0.26952806710082355,0.9255153204033436,0.045102817416845735
-0.04335382887727554,0.9527672360238986,0.03324056574099602
0.07274096201471256,0.9257847675620906,0.06935026613518484
-0.2518507553735216,0.9232085965479684,0.07732503621076743
13.88593821065903,0.7834737012199112,0.9594035419035779
-0.028463027981882435,0.9672208216556643,0.054731759006377584
0.28320850569864203,0.9670380956503506,0.07003456022467416
0.08323876316791656,0.9654507455287629,0.029299999235809716
0.10333924383229634,0.9186553479225132,0.07410015710850411
-0.18003004550526924,0.9416985110413127,0.06485527794696933
0.04211716245025491,0.9135505482304778,0.07669888943893198
-0.24523716537983523,0.9686614768006946,0.060172883254489065
0.09380641066028358,0.9792683575847543,0.032104430003901376
0.1056793732285327,0.9205807255888133,0.05362858395104043
-0.4142032333836656,0.9755612291633224,0.023114658001331154
0.09056183366569108,0.8960647063526846,0.0630505020355656
-0.0900425441653082,0.9110200263105148,0.07245747029602834
0.15555243213240996,0.9637422710273686,0.0416362518048771
-0.016093061437160622,0.9157566552839913,0.051636890413112424
0.04141491020493393,0.9398241368164255,0.03597590327017024
0.11893964210784824,0.9710968494943204,0.04058659662675837
-0.09487342382346156,1.0,0.04700977739631262
0.35785184241748347,0.9653722047545716,0.04869187356293381
0.08456332853042164,0.9938177444410291,0.07500611639470926
-0.25893354614812447,0.9394199230195914,0.059461783698443516
0.14102471661465216,0.9865361964330297,0.055549448791360555
0.04605771134494868,0.9748477154461501,0.06021937210306472
0.26463183859852035,0.9161496540434173,0.04157581918711124
0.20400197971299253,0.9122008266547935,0.056011237225774696
-0.04562589006343017,0.9519765254754807,0.04568093829355012
0.24918061687918797,0.948440819595885,0.04447405101418785
0.21394661130214213,0.926852803293402,0.04214133388581005
0.016404860048510016,0.9606176338526653,0.030604817397235827
-0.020661789832690083,0.9904908510967741,0.04249341397262754
-0.050669215458769006,0.9829518027094635,0.015050491360826312
0.40885792076707106,0.9577028096581376,0.09249931740501152
11.164516299881775,0.6482158087729247,0.5763409547980216
0.5822667586976683,0.9498856003289069,0.03929742642891322
-0.0037808045634759157,0.902118046450197,0.07661829377029983
0.09109706280074474,0.8917612291126691,0.05352406359394273
-6.01266297482508,0.7598253300607034,0.6613462872696972
-0.1853949045075325,0.9190047878988816,0.07728295089219414
-0.07994838654888689,0.969413295616712,0.027207838482630992
0.040215932104875965,0.9495608177068825,0.056225349335218604
0.1714738836817458,0.904763802680092,0.03142064741509444
0.10106677969714857,0.9072993780019124,0.07339306993234201
0.023655939261998733,0.9459232847202597,0.04509957115206913
0.23350270541971546,0.9728110659435277,0.06927243012695682
0.23137082555949817,0.9668652169385478,0.015484510426612363
0.10962746990873157,0.9308053780961566,0.07844545396854224
0.33275732414804204,0.9558918818174906,0.08452304697061724
-0.03647925844976503,0.935094587488166,0.06350995589877077
-0.3296061446262937,1.0,0.0797337462217229
-0.0018149226910178019,0.9439110716806413,0.05322757444951546
-0.2651103526503766,0.9671900374749978,0.06211386442375882
0.5446068823412993,0.9749563582830932,0.056175039011860106
-0.18672951114278546,0.8766267058184394,0.07455132243637647
0.21870279194781111,0.8990011208365593,0.04529555984706422
-0.07040743156960387,0.9465080542476538,0.02920843114913556
-0.12391276172949227,0.9839021243585555,0.07264984298181909
0.21265467116534978,0.98543477919544,0.00471326509451328
-0.12243934310990406,0.9880183734349716,0.0659017400291593
-14.295443970102774,0.5251774932133809,1.2766137469099363
-0.008840670383317204,0.9625591365869709,0.05735900074531128
0.03838246619786459,0.9489941651530591,0.026022993158795985
0.10578312389151585,0.9396493489227746,0.056443984118909274
0.07832824142372385,0.9650655186337755,0.039586093031853356
-0.1542899162528201,0.9074657220901222,0.057155921447961
-0.06287381389525466,0.9582315104988185,0.047744967651856846
-0.07951339333359035,0.9324633291385953,0.04324095377885336
0.00795248328985071,0.9457136110299986,0.018843838217586423
-0.31304537659418075,0.9511114251842816,0.06459103649609775
0.11765372314603187,0.979015208918298,0.06098381892455769
-0.20024894321699446,0.9598800052411186,0.06841723783359582
-0.13633158895089914,0.9899150165783189,0.05252928016542151
-0.41669827564381845,0.9583423152939642,0.102557767771076
0.3732473279361771,1.0,0.0969840997478333
0.2813826103373837,0.991532824102333,0.08031063121893248
0.03925123868808378,0.940650882638834,0.0553413634905546
-0.04475997321627871,0.9413144547408493,0.05539795963594527
-0.37388026130764146,0.9743102805936976,0.04022113932067328
-12.865923297434131,0.6181594466958071,1.3721835418425001
0.16155031694350422,0.9299371946068015,0.04520569327927624
-0.004376175976788448,0.9483191533738884,0.028015423152588113
0.287417834388113,0.9867339701610018,0.053067983105220456
-0.24349735857199373,0.9106394182151117,0.021679888208442105
-0.001259313106148103,0.9326225269940789,0.06161435164042659
0.2369094640110829,0.9287001972570882,0.0344685784255101
0.12879179219824377,0.9232522659855724,0.05163537606787572
-0.11426478435928306,0.9255104155433719,0.041566335020424866
-0.03712681730767722,0.9512648740958279,0.05164215242778873
-0.24037218570246288,0.9841218001852432,0.06759137594867207
0.02976551182836358,0.9422585360305658,0.07703374574195572
-0.4660300008006593,0.8687126980075616,0.04270432137393677
-0.2398361219006271,0.9918960022658572,0.058725756368406504
0.07939139490535775,0.9868899373368928,0.042963782760949504
0.18229717384311905,0.9025372319859893,0.06638534614096454
0.0002913116532521356,0.9641144156877559,0.07444238655855151
0.23439067575011038,0.9951278083567091,0.036051854474860555
-14.142146860503146,0.41539630916118586,0.8160692898029964
-0.04642755166778152,0.9639989921259724,0.058212538400854566
0.32345108359047714,0.9597994535545527,0.05870020138484763
0.1277251050905204,0.9354245056380851,0.016869377402632064
0.5470087253196297,0.926207804052949,0.02865517178073247
0.28619206020811155,1.0,0.05251880294546438
0.046131893086716905,0.9967477768417977,0.0528400093819673
0.03680610365506734,0.9430517481662974,0.0755387244696177
0.02499344062610639,0.9531640506098652,0.05785900425652126
-0.06803409387681968,0.93268071867623,0.050105976604096575
0.06902411586960837,0.916743593610639,0.032537487522019515
0.15289300551642265,0.9816474555965367,0.05501734577539441
0.18677345683376834,0.9604801854934961,0.04773019929998922
0.07466119661964951,0.9919141721153827,0.027386635184696674
0.015290372979439793,0.9664249978229364,0.0324226874681741
0.23359617039984193,0.9285621589619311,0.03599155324111948
-0.04666141550520007,0.9533344014834751,0.056468948209028855
0.26494829139231935,0.9581162461936837,0.10434428283938665
0.15035672915041606,0.9428045501489236,0.025784909631632092
-0.05214241731866322,0.961759013692978,0.040703568525183566
-0.29719739889164176,0.9399357136768864,0.06836577879629332
0.07647911967932917,0.9563246673371217,0.01875293733778772
-0.28279695690876205,0.9566028307767621,0.06511239379670489
-0.43942380609231774,0.988711469714304,0.09019936860244479
-0.0849776653809786,0.9702159881261514,0.06480102598338686
-0.2587447287031579,0.9355409815341702,0.06668388805592373
0.15299107107337306,0.9598353549116044,0.050413778553617554
-0.17657172106690663,0.9987445260547364,0.06578441129136417
-0.3555290274541641,0.9837780179799872,0.028388436475610446
-0.1361524282000149,0.9376614469462583,0.03590720994781126
0.11677741592539681,0.8896680584809306,0.06493218375079056
0.03813518941116579,0.93493199072102,0.04232544213174119
0.3013209849742108,0.9647948966619512,0.0029320757539707115
-0.19393106487704836,0.961187189811322,0.05463482036929618
0.15845994893280327,0.960323630907064,0.03575157308589221
-0.20401732438089581,0.903087396347176,0.04591694516420244
0.3814250685185134,0.9430805976301622,0.033551927442223684
-0.10333457352069648,0.9656197097433664,0.009270339294461617
0.06317983332633903,0.944463321283298,0.05222804758600419
-0.06618494692866154,0.8689621975202545,0.039326570760142704
-0.36086774787223713,0.9779410419428846,0.04207832161703602
-0.11831618597613121,0.948888531048084,0.049538409857180284
-6.687491145536643,0.7571890397866919,0.6753517976044676
0.034362901444552806,0.9804807728814968,0.04686700926472498
-0.2674613500874392,0.9577382621594085,0.007946158650797105
-0.24985819824491276,0.9304494992206269,0.06769248866963909
-0.12895145435623012,0.9658469854005881,0.03197202262616966
-0.07747313031328557,0.9215665278651075,0.03135715016360615
0.03828145257543642,0.8974024787289352,0.04652262719215472
-0.04768916729172866,0.9698618054261029,0.020238528149722587
-0.38114938435166135,0.8778697792788281,0.028800955742081646
-0.20747145586549315,0.9557210490423115,0.0618652286588761
0.04149345993090312,0.9790678863218711,0.04527921664443069
0.30762259892871024,0.9855307436595976,0.02284662120245529
0.12784942518364692,0.8755406001708167,0.07292423160857578
-0.3475638543502683,0.9226234596210782,0.04962626310938399
0.1061112650209156,0.978873516321217,0.07089530127313132
-0.06441138935523698,0.9455757654815427,0.0543239698091754
0.18906776348054333,0.9639145641461667,0.09285819157106356
0.07762443248365611,0.926049177943375,0.04668472830001803
0.03764108350229437,0.99390972409072,0.03658086277729291
0.1917002588049585,0.9672449501945178,0.046892733788646605
0.14260167954510639,0.9288648677824152,0.05422599062254564
-0.07657477221765407,0.9788176413644059,0.0651610935908915
11.400401322521024,0.6048391931348646,1.1245663810611934
-0.03413817588589394,0.9422328547832741,0.04363306295936641
0.29429666921658687,0.9686942726631779,0.05416150463077717
0.23554639510805986,0.9785359631986921,0.04498961795317279
0.17661407131110618,0.9416303746834975,0.0386125193523275
-0.21247346922673588,0.9303532049220326,0.06050952222133618
-0.037648287133085656,0.9595397780756779,0.025057833172572555
-0.16173773509486822,0.972293267287309,0.059252227190652915
7.0390914236450435,0.7132941249752655,0.9903163036304387
0.07130115467719177,0.9065515534024491,0.06191478601671502
-0.07185034073942091,0.9332667006426921,0.04281334831868967
0.14700873734711395,0.9076021269101532,0.05997976304585205
0.27264112292322384,0.9203218458752273,0.009280209957716883
-0.022633959766702346,0.9411172215409517,0.052661447083983313
0.19202192058024053,0.9213170173288223,0.062351159456876526
0.16229717780321426,0.9144409264806238,0.05182694445647481
0.12214157478627169,0.9077461085763566,0.05734447103578112
-0.006488191301883806,0.9349881858909741,0.05228798716769988
0.04283704097219479,0.9672042421588531,0.055942702214723895
-0.33802589694614427,0.9337153155633747,0.05528219548921118
-0.038294181327706504,0.9145210199882817,0.06004931051657186
-0.08681391418335443,0.9224766226016426,0.03206370734687444
-0.12105153906795688,0.930916939892969,0.07548958607564847
0.10779170226769536,0.9483099583212803,0.07625240431524552
0.059973526545304634,0.932043966177069,0.05854776936857232
-0.019875824570876287,0.8998848711193328,0.0609582986092984
0.13744893930200636,0.9494343994884283,0.011203874162799388
-0.23959428222224985,0.942533621166558,0.0362275539825378
-0.08576022955832313,0.9750434870269403,0.042818484688938875
0.0923130293016725,0.9041288174535235,0.04149945654807049
0.12352246833141356,0.9983268428247078,0.044863396125519574
0.06457778969157534,0.9663374617971835,0.050664662320400844
-0.0420004840201002,0.9213833526457924,0.07724224567099174
0.395582403894235,0.9634338261838838,0.048025698567306804
3.7776299774884605,0.7766473354949116,1.3237445281922906
2.694478158506759,0.7291770435206487,0.9121888249131527
0.02452842755649244,0.9180369953300832,0.062348808290384694
0.24025606695181467,0.9350686328266543,0.021798577682142037
0.013635455269328432,1.0,0.0746348938177781
-9.184057419078389,0.5907295189887769,1.2217210410517163
0.2180284492026816,0.9404914362959559,0.09264748049956167
0.10432779851231039,0.9356457644952173,0.06283719580722952
0.22087691966387746,0.9436117622170413,0.030110062058196666
0.08019086222325934,0.9711319857048574,0.02550162879921963
-0.12070590682466793,0.9800296809435702,0.09938823481900293
0.2799179531166817,0.9626842392589259,0.045147116200298106
-0.38044792183735865,0.9232931419674555,0.06418473370601828
0.04478452184948101,0.9721639091354407,0.07929338532285708
-0.18999322753175954,0.9767956044716041,0.026264891348020392
0.035468009329392695,0.9563931645240888,0.029585119280962614
-0.06240632114998676,0.9725964896283678,0.08006482971171773
0.22462715509805348,0.9648257639372892,0.050306917977054715
